id,Name,Url,Loaded,ExpensiveLevel,Category,Claimed,HasWebsite,Stars,Reviews,Photos,MenuCount,MenuStartsCount,MenuReviewsCount,MenuPhotosCount,Attributes Has,AttributesCount,QuestionsCount,OpenHour1,EndHour1,OpenHour2,EndHour2,OpenHour3,EndHour3,OpenHour4,EndHour4,OpenHour5,EndHour5,OpenHour6,EndHour6,OpenHour7,EndHour7
171,,/biz/pirie-and-co-social-club-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,/biz/qc-on-angas-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,/biz/ramen-and-izakaya-himeji-adelaide?hrid=yIg6tN7Z54J3OMjx6grtcQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,/biz/new-local-eatery-hindmarsh?hrid=hbbQncUnMFDPYcYWyhMVMA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,/biz/benjamin-on-franklin-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,/biz/exchange-specialty-coffee-adelaide?hrid=Sjyt4LAe-iLhStQbH3OTBw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,/biz/bar-torino-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,/biz/taste-baguette-adelaide?hrid=3JTwtte2D0sLlnJFzzUq_w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,/biz/tongue-thaid-mile-end?hrid=Hkgdq2RDBV4QVhXw_q6HtA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,/biz/smallfry-seafood-adelaide?hrid=lgLs1YHrbzJj5TaRmW7lng&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,/biz/karma-and-crow-adelaide?hrid=94ImvZuVhTOkNB8zF8pGcQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,/biz/the-collins-bar-adelaide?hrid=frRpI1KGmfR2OKE6X33F0g&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,/biz/food-for-thought-adelaide-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,/biz/black-dog-gallery-tusmore?hrid=ZILgpxkeSxonLMntZVs_iQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,/biz/la-bonne-table-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,/biz/mandoo-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,/biz/apothecary-1878-adelaide?hrid=woTmwn9wiOdRE8JuZHwszQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,/biz/ajisen-ramen-adelaide?hrid=ztQMlJTes00K9xjHSWpPKg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,/biz/star-house-chinese-restaurant-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,/biz/gondola-gondola-adelaide?hrid=FVOj8cdy85RB_7uAbuWnBw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,/biz/culshaws-restaurant-adelaide-4?hrid=K4BqcXyxB7egNzH0nD5EZw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,/biz/lady-burra-brewhouse-adelaide?hrid=HZdNXO2pbV2CNC35Ld7MFQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,/biz/borsa-pasta-cucina-adelaide?hrid=d2-0T7K3AsBkUVx4H2cvVA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,/biz/cafe-troppo-adelaide,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,/biz/five-feet-adelaide?hrid=MxOQX1SXRqbLU13bIMwyrg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,/biz/ginza-miyako-japanese-restaurant-adelaide?hrid=m_vxvGH_0AOe9jpIawMwxQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,/biz/clever-little-tailor-adelaide?hrid=QRHX_ZZQ08Xbg6tDCS2xCg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,/biz/the-gallery-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,/biz/mw-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,/biz/noodle-kingdom-adelaide?hrid=GQMsngS5lj9ds0bf27xCeQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,/biz/star-house-chinese-restaurant-adelaide-2?hrid=ixyJq5bTqjMoGijqBMXUvA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,/biz/levant-eatery-adelaide,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,/biz/market-st-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,/biz/subway-adelaide-15?hrid=8CT0sshwpAqyA77nUvMVOQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,/biz/crack-kitchen-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,/biz/mimasu-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,/biz/kangkong-and-gypsy-dragon-adelaide?hrid=oqDNCgB503TlsQGPKh56Zw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,/biz/the-greek-on-halifax-adelaide-3?hrid=2eUiKT9W1LfXObf_3D4rJQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,/biz/little-nnq-adelaide?hrid=2ImKu1215G8uGe3_kkOrxQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,/biz/number-12-cafe-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,/biz/bb-steak-house-adelaide?hrid=-T3euxrMnpO-YZtpDp8tVQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,/biz/bank-street-social-adelaide?hrid=Ud_7b_Ka9UmH99KANoK4jg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,/biz/pranzo-restaurant-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,/biz/singh-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,/biz/apothecary-1878-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,/biz/nishiki-cafe-and-izakaya-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,/biz/a-hereford-beefstouw-adelaide?hrid=6KNVtomxKXulPpJ1Maa_Ag&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,/biz/yiros-time-kilkenny?hrid=0mNI0Hdhn5kTv9wmx1ZhDg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,/biz/the-little-hunter-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,/biz/ladle-of-love-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,/biz/the-rising-sun-kensington-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,/biz/dynasty-restaurant-adelaide?hrid=Bql6IASde7tb9M4-WdZAsA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,/biz/e-for-ethel-north-adelaide-3?hrid=XWe5gbVhUSG4BosnDgzELw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,/biz/la-trattoria-adelaide?hrid=24bJYmpKy9xXnriQnwHMKw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,/biz/la-bonne-table-adelaide?hrid=xep8mq0iJiJUX7IquiKNwA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,/biz/schnithouse-adelaide-3?hrid=PHKPkZmKE5J6M1_2MHTonA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,/biz/delectaballs-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,/biz/little-seeds-adelaide?hrid=ktYLBGlqkhs4n6BiqjpvDA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,/biz/katsumoto-adelaide-2?hrid=jtzBAkIwyD-REBTNCluUdg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,/biz/caffiend-coffee-company-adelaide?hrid=iT4xeXrEQpr6Iiq17g4txA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,/biz/the-flying-pan-highgate?hrid=4eIjKPEiKVA1JuTdqsi6jw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,/biz/public-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,/biz/riverside-restaurant-adelaide-3?hrid=EuS8kmDRSUclQPzRK06g2A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,/biz/maybe-mae-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,/biz/hains-and-co-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,/biz/caparezza-espresso-bar-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,/biz/jarmers-kitchen-bowden?hrid=GpU8Xrtr7fMcSm8HgMG25w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,/biz/the-rising-sun-kensington-2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,/biz/bistrofrance-glenside?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,/biz/young-street-investments-adelaide?hrid=2aOgRmQ61wyMdaFpWXkPfA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,/biz/nola-adelaide-adelaide?hrid=3c5c2x_g8jywYzpPY9gclw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,/biz/golden-boy-adelaide?hrid=CY_450N-xYJef4fU6dGTLQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,/biz/wasai-japanese-kitchen-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,/biz/black-dog-gallery-tusmore?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,/biz/bar-torino-adelaide-2?hrid=qeg3eyBKmUpS-wN1N7L6Ng&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,/biz/star-of-siam-adelaide,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,/biz/market-st-adelaide?hrid=BY0Wp6xbsiwVTltgOy__PA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,/biz/hey-jupiter-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,/biz/hispanic-mechanic-frewville-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,/biz/enzos-ristorante-hindmarsh?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,/biz/hachi-08-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,/biz/cafe-di-mare-adelaide?hrid=IcYam7Vf_OdAeHLi3TdgAg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,/biz/delicatessen-kitchen-and-bar-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,/biz/stonegrill-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,/biz/samurai-okonomiyaki-adelaide?hrid=vescgXWniz48udFurZWQOA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,/biz/shiki-japanese-restaurant-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,/biz/balcony-restaurant-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,/biz/the-pot-food-and-wine-hyde-park?hrid=uEIpa2wyfLtI_K_phx5RlQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,/biz/taste-baguette-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,/biz/sneaky-pickle-adelaide?hrid=RoZyvm1EFfNni-f-lsXKXw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,/biz/whistle-and-flute-unley?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,/biz/borsch-cafe-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,/biz/corner-store-cafe-dulwich?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,/biz/nagomi-japanese-kitchen-adelaide,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,/biz/culshaws-restaurant-adelaide-4?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,/biz/vietnamazing-snack-bar-adelaide-2?hrid=aozZo2QbjANDBKBeksesSw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,/biz/africola-adelaide?hrid=1LO0gSFAbAMCHHt5wQ8_LQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,/biz/the-saracens-head-adelaide?hrid=zUJ1QW8efmvj53mrDsvJvw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,/biz/the-strathmore-hotel-adelaide?hrid=4TVovRHvWRmZNUkxnwKmZA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,/biz/hot-and-spicy-kitchen-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,/biz/mamachau-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,/biz/parisis-hyde-park-hyde-park-2?hrid=eesQUcrKCVR4qbz4hvSKDQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,/biz/spaghetti-western-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,/biz/kin-kin-thai-eatery-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,/biz/hong-kee-restaurant-adelaide?hrid=jk1XeBEsy-C_X7oam9buOA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,/biz/caffiend-coffee-company-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,/biz/yiros-time-kilkenny?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,/biz/the-oyster-bar-adelaide?hrid=2JQOc60GD42DPLXKOlHhzA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,/biz/hispanic-mechanic-frewville-2?hrid=WZn5Cm28JjrgdCtEvqTk2A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,/biz/penny-university-adelaide?hrid=uNhStg6gg0Nz8n4Q5o_2LA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,/biz/bai-long-store-adelaide,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,/biz/jamface-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,/biz/mother-vine-adelaide?hrid=5wg45Yn8lyC4v5h119aZ7Q&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,/biz/maybe-mae-adelaide?hrid=cJVLeoT--eVNGgAPw1VzEw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,/biz/smallfry-seafood-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,/biz/subway-adelaide-15?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,/biz/mrs-q-adelaide?hrid=VYXjPBOiyr5qIzrEOqF1CA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,/biz/osteria-oggi-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,/biz/ramen-and-izakaya-himeji-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,/biz/delicatessen-kitchen-and-bar-adelaide?hrid=NVZ43hVw4VS-Oqo4xmKtew&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,/biz/jolleys-boathouse-restaurant-adelaide?hrid=jx5Bxwp-iQO5JXWg0kT21w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,/biz/hachi-08-adelaide?hrid=a0D3nQkTtI_CkOPBbhVLUQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,/biz/le-carpe-diem-adelaide-2?hrid=LgsPHBAlX4nuc3wz4Ek8JA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,/biz/sushi-planet-adelaide-3?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,/biz/oporto-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,/biz/sneaky-pickle-goodwood?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,/biz/georges-on-waymouth-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,/biz/afghan-sunrise-plympton?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,/biz/adelaide-casino-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,/biz/the-greek-on-halifax-adelaide-3?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,/biz/veggo-sizzle-adelaide-2?hrid=slQVWxlXSwtUnhj353FsaQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,/biz/ballaboosta-adelaide?hrid=2uKVxQuXkqZJNzztJfaMwQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,/biz/seoul-express-adelaide-3?hrid=eLWxQoF1v4QBj6AUVlaTag&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,/biz/jamies-italian-adelaide-3?hrid=XFKwdfO2S-0mxu74Wgl0AQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,/biz/parwana-afghan-restaurant-torrensville-2?hrid=kKtBMRbg3pHPrCnd_g_mbw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,/biz/melt-cbd-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,/biz/jasmin-indian-restaurant-adelaide?hrid=AgIOpzRNc3uNw1eYWGKb6w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,/biz/ajisen-ramen-adelaide,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,/biz/ding-hao-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,/biz/mexican-society-of-chinatown-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,/biz/mama-jambo-adelaide?hrid=vYR6ZYJM0zroPE4ZpDXOAQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,/biz/star-of-siam-adelaide?hrid=sQacPg_Jb8KFATJ0I1VOUQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,/biz/lucias-adelaide?hrid=S-ehJg-Fbi63LKkohp0Mww&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,/biz/enzos-ristorante-hindmarsh?hrid=TQwm2pY3FB8eKCKPm3GeAg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,/biz/little-seeds-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,/biz/seoul-express-adelaide-3?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,/biz/beach-bum-north-adelaide?hrid=ClrAnDK58kRfO_mSiMzx1A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,/biz/sit-lo-adelaide?hrid=D7YFp-wS-MZgLZLf4eg0RA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,/biz/georges-on-waymouth-adelaide,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,/biz/clever-little-tailor-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,/biz/the-spot-on-melbourne-north-adelaide,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,/biz/parisis-hyde-park-hyde-park-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,/biz/revoluci%C3%B3n-mexicana-adelaide?hrid=k2l0x3h4jMazX2MPHgYyBA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,/biz/africola-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,/biz/wang-derful-restaurant-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,/biz/tomodachi-no-title?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,/biz/revoluci%C3%B3n-mexicana-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,/biz/sushi-planet-adelaide-3?hrid=YdR9liHHLqEnNjI9QkK-OA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,/biz/le-carpe-diem-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,/biz/sunnys-shop-adelaide?hrid=D3dOYuUUtTkmBnhyPOC5HQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,/biz/the-experience-cafe-adelaide?hrid=97mtASo1-g_BirsCfbSpeg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,/biz/mimi-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,/biz/nola-adelaide-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,/biz/the-libertine-by-louis-stepney-2?hrid=Cm1TqIrofPB82ZMo-K1spA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,/biz/felicianos-restaurant-and-pizzeria-adelaide-3?hrid=p6hgS3I0njtEaCp9bLd3kw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,/biz/la-rambla-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,/biz/elementary-coffee-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,/biz/cafe-troppo-adelaide?hrid=dpVw_QOoY7vSjwJ71VHllQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,/biz/uncle-authentic-hainese-chicken-rice-adelaide?hrid=93xD41HyMVbWzGnSkOxmBw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,/biz/electra-house-adelaide?hrid=6NyPSTPTax7iZ0tQLHDU8A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,/biz/shiki-japanese-restaurant-adelaide-2?hrid=8ZmK-tnC1RUXiSFYId25VA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,/biz/vileroy-norwood?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,/biz/55ml-adelaide?hrid=KZY7mnzOyxdkUFrm0ZweXg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,/biz/pirie-and-co-social-club-adelaide?hrid=gx9VEv5UPxCt3tXQ_iV_wg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,/biz/lafig-cucina-adelaide?hrid=DfPkGMQWZmmwhkZld7f_Ew&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,/biz/betty-s-burgers-and-concrete-co-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,/biz/german-club-adelaide-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,/biz/proof-adelaide?hrid=rVfkH5YtUDMPretCPz-aqA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,/biz/e-for-ethel-north-adelaide-3?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,/biz/gyoza-gyoza-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,/biz/corner-store-cafe-dulwich?hrid=luekVOViLJ39arlf1fedtw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,/biz/sunnys-shop-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,/biz/nagomi-japanese-kitchen-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,/biz/public-adelaide?hrid=Pg_BBh5Xh84x4vNo7GySzA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,/biz/jolleys-boathouse-restaurant-adelaide?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,/biz/betty-s-burgers-and-concrete-co-adelaide?hrid=ECBKdF8Ee4m7uiU0YSS-KQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,/biz/mimi-adelaide?hrid=SJatvCrx99f0ni5A2aeo1A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,/biz/jamface-adelaide?hrid=Ej-ispTu6RNTDibQaFpEpw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
